TrackName,Genre,FilePath
hiphop.00050.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00050.wav
hiphop.00051.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00051.wav
hiphop.00052.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00052.wav
hiphop.00053.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00053.wav
hiphop.00054.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00054.wav
hiphop.00055.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00055.wav
hiphop.00056.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00056.wav
hiphop.00057.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00057.wav
hiphop.00058.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00058.wav
hiphop.00059.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00059.wav
hiphop.00060.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00060.wav
hiphop.00061.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00061.wav
hiphop.00062.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00062.wav
hiphop.00063.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00063.wav
hiphop.00064.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00064.wav
hiphop.00065.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00065.wav
hiphop.00066.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00066.wav
hiphop.00067.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00067.wav
hiphop.00068.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00068.wav
hiphop.00069.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00069.wav
hiphop.00070.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00070.wav
hiphop.00071.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00071.wav
hiphop.00072.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00072.wav
hiphop.00073.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00073.wav
hiphop.00074.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00074.wav
hiphop.00075.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00075.wav
hiphop.00076.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00076.wav
hiphop.00077.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00077.wav
hiphop.00078.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00078.wav
hiphop.00079.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00079.wav
hiphop.00080.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00080.wav
hiphop.00081.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00081.wav
hiphop.00082.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00082.wav
hiphop.00083.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00083.wav
hiphop.00084.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00084.wav
hiphop.00085.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00085.wav
hiphop.00086.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00086.wav
hiphop.00087.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00087.wav
hiphop.00088.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00088.wav
hiphop.00089.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00089.wav
hiphop.00090.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00090.wav
hiphop.00091.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00091.wav
hiphop.00092.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00092.wav
hiphop.00093.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00093.wav
hiphop.00094.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00094.wav
hiphop.00095.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00095.wav
hiphop.00096.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00096.wav
hiphop.00097.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00097.wav
hiphop.00098.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00098.wav
hiphop.00099.wav,hiphop,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\hiphop\hiphop.00099.wav
jazz.00000.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00000.wav
jazz.00001.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00001.wav
jazz.00002.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00002.wav
jazz.00003.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00003.wav
jazz.00004.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00004.wav
jazz.00005.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00005.wav
jazz.00006.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00006.wav
jazz.00007.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00007.wav
jazz.00008.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00008.wav
jazz.00009.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00009.wav
jazz.00010.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00010.wav
jazz.00011.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00011.wav
jazz.00012.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00012.wav
jazz.00013.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00013.wav
jazz.00014.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00014.wav
jazz.00015.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00015.wav
jazz.00016.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00016.wav
jazz.00017.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00017.wav
jazz.00018.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00018.wav
jazz.00019.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00019.wav
jazz.00020.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00020.wav
jazz.00021.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00021.wav
jazz.00022.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00022.wav
jazz.00023.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00023.wav
jazz.00024.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00024.wav
jazz.00025.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00025.wav
jazz.00026.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00026.wav
jazz.00027.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00027.wav
jazz.00028.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00028.wav
jazz.00029.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00029.wav
jazz.00030.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00030.wav
jazz.00031.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00031.wav
jazz.00032.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00032.wav
jazz.00033.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00033.wav
jazz.00034.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00034.wav
jazz.00035.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00035.wav
jazz.00036.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00036.wav
jazz.00037.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00037.wav
jazz.00038.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00038.wav
jazz.00039.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00039.wav
jazz.00040.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00040.wav
jazz.00041.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00041.wav
jazz.00042.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00042.wav
jazz.00043.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00043.wav
jazz.00044.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00044.wav
jazz.00045.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00045.wav
jazz.00046.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00046.wav
jazz.00047.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00047.wav
jazz.00048.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00048.wav
jazz.00049.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00049.wav
jazz.00050.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00050.wav
jazz.00051.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00051.wav
jazz.00052.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00052.wav
jazz.00053.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00053.wav
jazz.00054.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00054.wav
jazz.00055.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00055.wav
jazz.00056.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00056.wav
jazz.00057.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00057.wav
jazz.00058.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00058.wav
jazz.00059.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00059.wav
jazz.00060.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00060.wav
jazz.00061.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00061.wav
jazz.00062.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00062.wav
jazz.00063.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00063.wav
jazz.00064.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00064.wav
jazz.00065.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00065.wav
jazz.00066.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00066.wav
jazz.00067.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00067.wav
jazz.00068.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00068.wav
jazz.00069.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00069.wav
jazz.00070.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00070.wav
jazz.00071.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00071.wav
jazz.00072.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00072.wav
jazz.00073.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00073.wav
jazz.00074.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00074.wav
jazz.00075.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00075.wav
jazz.00076.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00076.wav
jazz.00077.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00077.wav
jazz.00078.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00078.wav
jazz.00079.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00079.wav
jazz.00080.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00080.wav
jazz.00081.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00081.wav
jazz.00082.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00082.wav
jazz.00083.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00083.wav
jazz.00084.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00084.wav
jazz.00085.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00085.wav
jazz.00086.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00086.wav
jazz.00087.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00087.wav
jazz.00088.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00088.wav
jazz.00089.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00089.wav
jazz.00090.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00090.wav
jazz.00091.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00091.wav
jazz.00092.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00092.wav
jazz.00093.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00093.wav
jazz.00094.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00094.wav
jazz.00095.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00095.wav
jazz.00096.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00096.wav
jazz.00097.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00097.wav
jazz.00098.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00098.wav
jazz.00099.wav,jazz,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\jazz\jazz.00099.wav
metal.00000.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00000.wav
metal.00001.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00001.wav
metal.00002.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00002.wav
metal.00003.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00003.wav
metal.00004.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00004.wav
metal.00005.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00005.wav
metal.00006.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00006.wav
metal.00007.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00007.wav
metal.00008.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00008.wav
metal.00009.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00009.wav
metal.00010.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00010.wav
metal.00011.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00011.wav
metal.00012.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00012.wav
metal.00013.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00013.wav
metal.00014.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00014.wav
metal.00015.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00015.wav
metal.00016.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00016.wav
metal.00017.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00017.wav
metal.00018.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00018.wav
metal.00019.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00019.wav
metal.00020.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00020.wav
metal.00021.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00021.wav
metal.00022.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00022.wav
metal.00023.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00023.wav
metal.00024.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00024.wav
metal.00025.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00025.wav
metal.00026.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00026.wav
metal.00027.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00027.wav
metal.00028.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00028.wav
metal.00029.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00029.wav
metal.00030.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00030.wav
metal.00031.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00031.wav
metal.00032.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00032.wav
metal.00033.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00033.wav
metal.00034.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00034.wav
metal.00035.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00035.wav
metal.00036.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00036.wav
metal.00037.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00037.wav
metal.00038.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00038.wav
metal.00039.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00039.wav
metal.00040.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00040.wav
metal.00041.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00041.wav
metal.00042.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00042.wav
metal.00043.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00043.wav
metal.00044.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00044.wav
metal.00045.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00045.wav
metal.00046.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00046.wav
metal.00047.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00047.wav
metal.00048.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00048.wav
metal.00049.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00049.wav
metal.00050.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00050.wav
metal.00051.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00051.wav
metal.00052.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00052.wav
metal.00053.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00053.wav
metal.00054.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00054.wav
metal.00055.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00055.wav
metal.00056.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00056.wav
metal.00057.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00057.wav
metal.00058.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00058.wav
metal.00059.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00059.wav
metal.00060.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00060.wav
metal.00061.wav,metal,D:\Sadhana\DataAnalytics\Data_GTZAN_MusicGenre\genres_original\metal\metal.00061.wav
