filename,Genre,FilePath,duration
hiphop.00020.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00020.wav,30.013333333333332
hiphop.00021.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00021.wav,30.013333333333332
hiphop.00022.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00022.wav,30.013333333333332
hiphop.00023.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00023.wav,30.013333333333332
hiphop.00024.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00024.wav,30.013333333333332
hiphop.00025.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00025.wav,30.013333333333332
hiphop.00026.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00026.wav,30.370975056689343
hiphop.00027.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00027.wav,30.131519274376416
hiphop.00028.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00028.wav,30.00798185941043
hiphop.00029.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00029.wav,30.351020408163265
hiphop.00030.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00030.wav,30.011791383219954
hiphop.00031.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00031.wav,29.995827664399094
hiphop.00032.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00032.wav,29.931972789115648
hiphop.00033.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00033.wav,30.17142857142857
hiphop.00034.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00034.wav,30.281179138321995
hiphop.00035.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00035.wav,30.301133786848073
hiphop.00036.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00036.wav,30.648888888888887
hiphop.00037.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00037.wav,30.648888888888887
hiphop.00038.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00038.wav,30.648888888888887
hiphop.00039.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00039.wav,30.648888888888887
hiphop.00040.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00040.wav,30.648888888888887
hiphop.00041.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00041.wav,30.648888888888887
hiphop.00042.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00042.wav,30.648888888888887
hiphop.00043.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00043.wav,30.648888888888887
hiphop.00044.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00044.wav,30.648888888888887
hiphop.00045.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00045.wav,30.648888888888887
hiphop.00046.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00046.wav,30.013333333333332
hiphop.00047.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00047.wav,30.013333333333332
hiphop.00048.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00048.wav,30.013333333333332
hiphop.00049.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00049.wav,30.013333333333332
hiphop.00050.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00050.wav,30.013333333333332
hiphop.00051.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00051.wav,30.013333333333332
hiphop.00052.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00052.wav,30.013333333333332
hiphop.00053.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00053.wav,30.013333333333332
hiphop.00054.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00054.wav,30.013333333333332
hiphop.00055.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00055.wav,30.013333333333332
hiphop.00056.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00056.wav,30.013333333333332
hiphop.00057.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00057.wav,30.013333333333332
hiphop.00058.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00058.wav,30.013333333333332
hiphop.00059.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00059.wav,30.013333333333332
hiphop.00060.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00060.wav,30.013333333333332
hiphop.00061.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00061.wav,30.013333333333332
hiphop.00062.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00062.wav,30.013333333333332
hiphop.00063.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00063.wav,30.013333333333332
hiphop.00064.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00064.wav,30.013333333333332
hiphop.00065.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00065.wav,30.013333333333332
hiphop.00066.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00066.wav,30.013333333333332
hiphop.00067.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00067.wav,30.013333333333332
hiphop.00068.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00068.wav,30.013333333333332
hiphop.00069.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00069.wav,30.013333333333332
hiphop.00070.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00070.wav,30.013333333333332
hiphop.00071.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00071.wav,30.013333333333332
hiphop.00072.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00072.wav,30.013333333333332
hiphop.00073.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00073.wav,30.013333333333332
hiphop.00074.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00074.wav,30.013333333333332
hiphop.00075.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00075.wav,30.013333333333332
hiphop.00076.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00076.wav,30.00018140589569
hiphop.00077.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00077.wav,30.00018140589569
hiphop.00078.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00078.wav,30.00018140589569
hiphop.00079.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00079.wav,30.00018140589569
hiphop.00080.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00080.wav,30.00018140589569
hiphop.00081.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00081.wav,30.013333333333332
hiphop.00082.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00082.wav,30.013333333333332
hiphop.00083.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00083.wav,30.013333333333332
hiphop.00084.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00084.wav,30.013333333333332
hiphop.00085.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00085.wav,30.013333333333332
hiphop.00086.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00086.wav,30.013333333333332
hiphop.00087.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00087.wav,30.013333333333332
hiphop.00088.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00088.wav,30.013333333333332
hiphop.00089.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00089.wav,30.013333333333332
hiphop.00090.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00090.wav,30.013333333333332
hiphop.00091.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00091.wav,30.013333333333332
hiphop.00092.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00092.wav,30.013333333333332
hiphop.00093.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00093.wav,30.013333333333332
hiphop.00094.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00094.wav,30.013333333333332
hiphop.00095.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00095.wav,30.013333333333332
hiphop.00096.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00096.wav,30.013333333333332
hiphop.00097.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00097.wav,30.013333333333332
hiphop.00098.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00098.wav,30.013333333333332
hiphop.00099.wav,hiphop,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/hiphop/hiphop.00099.wav,30.00018140589569
jazz.00000.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00000.wav,30.013333333333332
jazz.00001.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00001.wav,30.013333333333332
jazz.00002.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00002.wav,30.013333333333332
jazz.00003.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00003.wav,30.013333333333332
jazz.00004.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00004.wav,30.013333333333332
jazz.00005.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00005.wav,30.013333333333332
jazz.00006.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00006.wav,30.013333333333332
jazz.00007.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00007.wav,30.013333333333332
jazz.00008.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00008.wav,30.013333333333332
jazz.00009.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00009.wav,30.013333333333332
jazz.00010.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00010.wav,30.013333333333332
jazz.00011.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00011.wav,30.013333333333332
jazz.00012.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00012.wav,30.013333333333332
jazz.00013.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00013.wav,30.013333333333332
jazz.00014.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00014.wav,30.013333333333332
jazz.00015.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00015.wav,30.013333333333332
jazz.00016.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00016.wav,30.013333333333332
jazz.00017.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00017.wav,30.013333333333332
jazz.00018.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00018.wav,30.013333333333332
jazz.00019.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00019.wav,30.013333333333332
jazz.00020.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00020.wav,30.013333333333332
jazz.00021.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00021.wav,30.013333333333332
jazz.00022.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00022.wav,30.013333333333332
jazz.00023.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00023.wav,30.013333333333332
jazz.00024.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00024.wav,30.013333333333332
jazz.00025.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00025.wav,30.013333333333332
jazz.00026.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00026.wav,30.013333333333332
jazz.00027.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00027.wav,30.013333333333332
jazz.00028.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00028.wav,30.013333333333332
jazz.00029.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00029.wav,30.013333333333332
jazz.00030.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00030.wav,30.013333333333332
jazz.00031.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00031.wav,30.013333333333332
jazz.00032.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00032.wav,30.013333333333332
jazz.00033.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00033.wav,30.013333333333332
jazz.00034.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00034.wav,30.013333333333332
jazz.00035.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00035.wav,30.013333333333332
jazz.00036.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00036.wav,30.013333333333332
jazz.00037.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00037.wav,30.013333333333332
jazz.00038.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00038.wav,30.013333333333332
jazz.00039.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00039.wav,30.013333333333332
jazz.00040.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00040.wav,30.013333333333332
jazz.00041.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00041.wav,30.013333333333332
jazz.00042.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00042.wav,30.013333333333332
jazz.00043.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00043.wav,30.013333333333332
jazz.00044.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00044.wav,30.013333333333332
jazz.00045.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00045.wav,30.013333333333332
jazz.00046.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00046.wav,30.013333333333332
jazz.00047.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00047.wav,30.013333333333332
jazz.00048.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00048.wav,30.013333333333332
jazz.00049.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00049.wav,30.00798185941043
jazz.00050.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00050.wav,30.351020408163265
jazz.00051.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00051.wav,30.013333333333332
jazz.00052.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00052.wav,30.201360544217685
jazz.00053.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00053.wav,30.013333333333332
jazz.00054.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00054.wav,30.027755102040818
jazz.00055.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00055.wav,30.013333333333332
jazz.00056.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00056.wav,30.17142857142857
jazz.00057.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00057.wav,30.013333333333332
jazz.00058.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00058.wav,30.013333333333332
jazz.00059.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00059.wav,30.480725623582767
jazz.00060.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00060.wav,30.013333333333332
jazz.00061.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00061.wav,30.24126984126984
jazz.00062.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00062.wav,30.013333333333332
jazz.00063.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00063.wav,30.351020408163265
jazz.00064.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00064.wav,30.021768707482995
jazz.00065.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00065.wav,30.013333333333332
jazz.00066.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00066.wav,30.27120181405896
jazz.00067.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00067.wav,30.013333333333332
jazz.00068.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00068.wav,30.013333333333332
jazz.00069.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00069.wav,30.013333333333332
jazz.00070.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00070.wav,30.013333333333332
jazz.00071.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00071.wav,30.013333333333332
jazz.00072.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00072.wav,30.013333333333332
jazz.00073.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00073.wav,30.013333333333332
jazz.00074.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00074.wav,30.013333333333332
jazz.00075.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00075.wav,30.013333333333332
jazz.00076.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00076.wav,30.013333333333332
jazz.00077.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00077.wav,30.013333333333332
jazz.00078.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00078.wav,30.013333333333332
jazz.00079.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00079.wav,30.013333333333332
jazz.00080.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00080.wav,30.013333333333332
jazz.00081.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00081.wav,30.013333333333332
jazz.00082.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00082.wav,30.013333333333332
jazz.00083.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00083.wav,30.013333333333332
jazz.00084.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00084.wav,30.013333333333332
jazz.00085.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00085.wav,30.013333333333332
jazz.00086.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00086.wav,30.013333333333332
jazz.00087.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00087.wav,30.013333333333332
jazz.00088.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00088.wav,30.013333333333332
jazz.00089.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00089.wav,30.013333333333332
jazz.00090.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00090.wav,30.013333333333332
jazz.00091.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00091.wav,30.013333333333332
jazz.00092.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00092.wav,30.013333333333332
jazz.00093.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00093.wav,30.013333333333332
jazz.00094.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00094.wav,30.013333333333332
jazz.00095.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00095.wav,30.013333333333332
jazz.00096.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00096.wav,30.013333333333332
jazz.00097.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00097.wav,30.013333333333332
jazz.00098.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00098.wav,30.013333333333332
jazz.00099.wav,jazz,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/jazz/jazz.00099.wav,30.013333333333332
metal.00000.wav,metal,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/metal/metal.00000.wav,30.00018140589569
metal.00001.wav,metal,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/metal/metal.00001.wav,30.00018140589569
metal.00002.wav,metal,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/metal/metal.00002.wav,30.00018140589569
metal.00003.wav,metal,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/metal/metal.00003.wav,30.00018140589569
metal.00004.wav,metal,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/metal/metal.00004.wav,30.00018140589569
metal.00005.wav,metal,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/metal/metal.00005.wav,30.00018140589569
metal.00006.wav,metal,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/metal/metal.00006.wav,30.00018140589569
metal.00007.wav,metal,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/metal/metal.00007.wav,30.00018140589569
metal.00008.wav,metal,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/metal/metal.00008.wav,30.00018140589569
metal.00009.wav,metal,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/metal/metal.00009.wav,30.00018140589569
metal.00010.wav,metal,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/metal/metal.00010.wav,30.00018140589569
metal.00011.wav,metal,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/metal/metal.00011.wav,30.00018140589569
metal.00012.wav,metal,D:/Sadhana/DataAnalytics/audio-data-quality-audit/data/genres_original/metal/metal.00012.wav,30.00018140589569
