filename,tempo,length,rms_mean,zero_crossing_rate_mean,spectral_bandwidth_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,spectral_centroid_mean,chroma_stft_mean,label
disco.00090.wav,129.19921875,661504,0.0906610935926437,0.1461135380413766,2396.480081462998,-125.63773345947266,88.5358657836914,-16.74924659729004,42.78751373291016,-9.902899742126465,29.15226554870605,-19.360279083251957,20.45895195007324,-16.478580474853516,15.016833305358888,-8.755143165588379,12.770605087280272,-7.75371503829956,7.039319515228272,-8.515849113464355,3.2721498012542725,-6.473698616027832,5.798188209533691,-3.494546175003052,-0.0601732991635799,2574.4543432000123,0.4852291047573089,disco
disco.00091.wav,99.38401442307692,661504,0.1737753301858902,0.091605792005027,2079.968107947891,-116.8385772705078,98.4507293701172,-18.99992561340332,44.83131408691406,3.808516025543213,28.495922088623047,-1.0879167318344116,14.709351539611816,-7.737640857696533,9.760475158691406,-10.109240531921388,6.360347747802734,-3.922947406768799,7.898931980133057,-3.215121269226074,0.1321214288473129,-7.839592933654785,-1.7239224910736084,-2.4233081340789795,-0.7203418016433716,2038.1503574198653,0.4167321324348449,disco
disco.00092.wav,117.45383522727272,661504,0.1067119091749191,0.1174699705143078,2400.4544042596976,-123.78594207763672,89.85279083251953,-1.845897555351257,51.1640510559082,-16.249345779418945,28.269474029541016,-12.481654167175291,19.02971839904785,-13.272455215454102,18.48010635375977,-13.771011352539062,12.864142417907717,-8.75574016571045,8.249205589294434,-8.232503890991211,5.511912822723389,-8.405036926269531,4.475614070892334,0.3157615661621094,1.828095555305481,2457.290748385778,0.3706847727298736,disco
disco.00093.wav,107.666015625,661504,0.1533585041761398,0.1370223680394431,2302.345122419003,-86.03013610839844,87.55901336669922,-20.17250061035156,54.02267074584961,-1.0532586574554443,19.558216094970703,-4.080896377563477,21.04189682006836,-19.554975509643555,12.393305778503418,-22.01619529724121,9.587432861328123,-15.916171073913574,3.9831655025482178,-13.9182767868042,2.39176344871521,-7.735133171081543,3.4484899044036865,-4.146555423736572,5.92777681350708,2460.6304129361997,0.4074063897132873,disco
disco.00094.wav,135.99917763157896,661504,0.0993936359882354,0.0935562735643851,2353.334091840657,-129.9997100830078,102.53726959228516,-4.457656383514404,50.06239700317383,-15.540563583374023,32.13776779174805,-18.17759704589844,24.293785095214844,-11.907437324523926,13.766549110412598,-12.893451690673828,7.280405521392822,-9.37204360961914,4.60717248916626,-9.580207824707031,4.245726585388184,-4.692924499511719,-0.4487578570842743,-6.88092565536499,4.7587432861328125,2207.386073293734,0.4168207943439483,disco
disco.00095.wav,123.046875,661504,0.0984584093093872,0.1180315128335266,2275.55707886897,-159.88990783691406,82.02948760986328,-16.84228515625,52.510047912597656,-4.497152805328369,22.84280776977539,-8.231449127197266,23.36139488220215,-5.516664028167725,17.71685028076172,-15.372184753417969,10.81131076812744,-13.516688346862791,1.7330106496810913,-6.558249473571777,5.112254619598389,0.3401307463645935,7.0062575340271,-5.464714050292969,0.7944221496582031,2486.6760856755177,0.4679374396800995,disco
disco.00096.wav,103.359375,661504,0.092015229165554,0.1343604233130317,2178.4349323568654,-133.81930541992188,93.4903564453125,-24.23086166381836,61.4472885131836,-22.856273651123047,30.98702812194824,-14.96641731262207,20.23716926574707,-9.300376892089844,15.792407035827637,-8.738842964172363,11.97636890411377,-5.3245110511779785,4.997527122497559,-0.6735895276069641,3.728633403778076,2.098823070526123,5.433708667755127,3.0840940475463867,2.4587090015411377,2481.466512502357,0.4166147112846374,disco
disco.00097.wav,129.19921875,661504,0.1081843450665474,0.120450638655259,2680.1557721433905,-116.92185974121094,75.74846649169922,-4.257497310638428,37.31088638305664,-5.345099449157715,31.4089469909668,-12.163379669189451,22.950180053710938,-11.448232650756836,14.640311241149902,-13.067987442016602,13.410189628601074,-13.23157024383545,8.262755393981934,-15.242319107055664,9.851818084716797,-6.221204280853272,8.014792442321777,-8.036930084228516,4.391324520111084,2825.8911954514483,0.4149725139141083,disco
disco.00098.wav,123.046875,661504,0.122678056359291,0.1125694091985692,2431.8886687175373,-91.57614135742188,99.4574737548828,-8.977486610412598,40.19168472290039,-18.03179931640625,22.56118392944336,-21.96254539489746,15.788497924804688,-25.66102409362793,17.653348922729492,-13.673561096191406,15.6387357711792,-15.456167221069336,4.522358417510986,-10.144856452941896,0.477925181388855,-10.15688705444336,4.787725448608398,-6.8972578048706055,-0.9934888482093812,2417.7573626947355,0.4409950673580169,disco
disco.00099.wav,123.046875,661504,0.122678056359291,0.1125694091985692,2431.8886687175373,-91.57614135742188,99.4574737548828,-8.977486610412598,40.19168472290039,-18.03179931640625,22.56118392944336,-21.96254539489746,15.788497924804688,-25.66102409362793,17.653348922729492,-13.673561096191406,15.6387357711792,-15.456167221069336,4.522358417510986,-10.144856452941896,0.477925181388855,-10.15688705444336,4.787725448608398,-6.8972578048706055,-0.9934888482093812,2417.7573626947355,0.4409950673580169,disco
hiphop.00000.wav,117.45383522727272,661504,0.1252747327089309,0.147308750845901,2351.1607441175047,-80.89219665527344,84.7820816040039,-31.54802894592285,33.905311584472656,-19.84891891479492,23.558883666992188,-22.148757934570312,20.02622604370117,-16.781036376953125,19.216514587402344,-13.11404514312744,11.498653411865234,-10.729568481445312,10.58186149597168,-8.424020767211914,7.323508262634277,-5.377673625946045,7.692774772644043,-5.553035259246826,1.5160926580429075,2667.940502391169,0.4607284069061279,hiphop
hiphop.00001.wav,92.28515625,661504,0.2855213284492492,0.0977064753721964,2441.508001555252,-81.1816177368164,49.58916473388672,-14.550373077392578,57.95881652832031,6.815498352050781,27.14730453491211,-6.853302478790283,31.313270568847656,-10.072725296020508,20.319711685180664,-2.532140254974365,12.753150939941406,3.986501455307007,13.241180419921877,-2.367438077926636,12.258652687072754,-7.04624605178833,4.735236167907715,1.8672010898590088,0.0308061856776475,2808.849566572306,0.4572514593601227,hiphop
hiphop.00002.wav,99.38401442307692,661504,0.0935159400105476,0.058711571925754,1909.9785257121512,-202.88124084472656,132.39772033691406,12.017181396484377,43.76176071166992,-10.231245040893556,17.140817642211914,-13.562880516052246,15.06673812866211,-16.262298583984375,9.440218925476074,-11.644845962524414,7.070106983184815,-4.332278728485107,0.8350356817245483,-5.6108222007751465,1.2663586139678955,-6.975131034851074,0.3950208723545074,-2.430323362350464,-2.932961940765381,1490.1565469614682,0.4042552709579468,hiphop
hiphop.00003.wav,92.28515625,661504,0.26641845703125,0.1035012748936581,2330.007272392874,-40.26506042480469,80.85531616210938,-25.68528175354004,38.45819854736328,-11.084552764892578,24.907533645629883,-7.381527900695801,26.769887924194336,-5.314272403717041,16.79477882385254,-3.511151075363159,8.467217445373535,-5.609457492828369,12.056668281555176,-1.8934674263000488,10.470063209533691,0.6371265649795532,0.2615784108638763,-5.102052688598633,-4.016593933105469,2492.8602336717045,0.4672884345054626,hiphop
hiphop.00004.wav,95.703125,661504,0.2007095515727996,0.0998514386359242,2358.265791596079,-140.26133728027344,71.6259994506836,-3.82686710357666,39.02438354492188,4.167652606964111,31.57910919189453,-3.941882848739624,19.79690742492676,-3.739638566970825,16.041454315185547,-3.1904964447021484,11.84471035003662,-1.2494702339172363,5.763545989990234,1.2793389558792114,1.6699575185775757,-0.8247166872024536,1.636430263519287,-4.067123889923096,1.1236755847930908,2372.0679525654414,0.4492203593254089,hiphop
hiphop.00005.wav,71.77734375,661504,0.2617201209068298,0.1245830916473317,2510.7334532919253,-11.688486099243164,81.9715347290039,-8.524934768676758,52.78888702392578,-14.709437370300291,31.97659492492676,-19.6897029876709,22.87627410888672,-14.718070030212402,14.51436710357666,-10.100119590759276,14.009842872619627,-8.083793640136719,7.439287662506103,-5.504480838775635,12.851306915283203,-3.69689679145813,6.240694999694824,-2.5785536766052246,0.117559976875782,2709.3043323151933,0.490561693906784,hiphop
hiphop.00006.wav,99.38401442307692,661504,0.2708785533905029,0.1281702405984145,2639.6660639887145,-59.57893371582031,63.909210205078125,3.458413362503052,45.27069854736328,-1.145859956741333,28.271238327026367,-13.18700122833252,23.60394287109375,-6.632259845733643,16.484813690185547,-7.269998073577881,14.4943265914917,-5.798932552337647,8.18165111541748,-6.85753345489502,6.739663600921631,-4.480833530426025,0.9543633460998536,-7.128933429718018,-1.265302300453186,2858.0725271560427,0.4639833271503448,hiphop
hiphop.00007.wav,123.046875,661504,0.2639992237091064,0.0786366945813998,2268.578382239071,-58.490509033203125,103.08843231201172,-7.252600193023682,44.899993896484375,-8.622699737548828,12.375714302062988,-13.774521827697754,19.993824005126957,-13.144331932067873,17.161270141601562,-3.95229721069336,15.59405517578125,-0.4573587477207184,6.9392266273498535,-6.031379699707031,5.643800258636475,-3.173525333404541,1.816087007522583,-2.566934823989868,0.108950562775135,2046.5915966338584,0.4326165616512298,hiphop
hiphop.00008.wav,172.265625,661794,0.1418302506208419,0.1770497238737432,2349.6696469020103,-111.1261978149414,55.1732292175293,-18.431062698364254,47.19475555419922,-24.79258155822754,22.540990829467773,-21.142559051513672,12.54108715057373,-15.871923446655272,16.290660858154297,-12.565838813781738,9.623469352722168,-12.131312370300291,4.858415126800537,-2.2070345878601074,6.886441707611084,0.4769726991653442,12.99180507659912,5.945652484893799,5.441083908081055,3070.761702482193,0.4536229074001312,hiphop
hiphop.00009.wav,103.359375,661794,0.2157953232526779,0.0983091798385537,2285.6126962078924,-94.90050506591795,94.2156219482422,-2.5347137451171875,49.54372787475586,-6.604544162750244,33.222564697265625,-7.624744892120361,20.9506950378418,-8.86235523223877,16.788158416748047,-5.253570079803467,10.763349533081056,-3.471752166748047,7.297197341918945,-3.4500420093536377,3.841697454452514,-3.250457763671875,1.7953599691390991,0.0772770941257476,3.981583833694458,2200.0376855218474,0.5606098175048828,hiphop
hiphop.00010.wav,95.703125,661794,0.1716704070568084,0.1254263492121036,2116.458981520726,-67.43657684326172,94.85132598876952,-38.8561897277832,37.63745880126953,-12.249470710754396,36.89404296875,-12.642876625061035,18.297163009643555,-8.846757888793945,17.98246955871582,-7.274253368377685,9.713576316833496,-8.738218307495117,4.502535343170166,-7.597929000854492,0.2114906460046768,-4.880435466766357,4.847076416015625,-1.9929897785186768,-0.7360638976097107,2284.243390096508,0.4272348284721374,hiphop
hiphop.00011.wav,135.99917763157896,661794,0.2037734985351562,0.0941514253431941,2241.060906256248,-74.18608856201172,104.59842681884766,-8.379661560058594,49.65111541748047,-9.369983673095703,21.44277572631836,-16.32986831665039,18.780681610107425,-13.064760208129885,18.465389251708984,-14.948745727539062,6.881842613220215,-15.3265962600708,4.77806282043457,-11.097589492797852,4.736111164093018,-2.812528371810913,6.798242092132568,-5.803801536560059,-3.767236709594727,2095.4208239067048,0.4440117478370666,hiphop
hiphop.00012.wav,99.38401442307692,661794,0.1989244371652603,0.0872535558052977,2110.1423046856157,-67.0334701538086,112.40482330322266,-23.64234161376953,44.27719879150391,-18.86683654785156,23.874601364135746,-13.403688430786133,20.14641571044922,-10.646191596984863,20.62133407592773,-7.505446910858154,14.425307273864746,-9.389409065246582,11.290452003479004,-8.86754035949707,7.082052230834961,0.4479089379310608,9.381288528442385,-0.8926560282707214,-0.5757545232772827,1976.886423508229,0.358805239200592,hiphop
hiphop.00013.wav,103.359375,661794,0.1367334127426147,0.0966245528808971,1688.3213168364578,-129.31536865234375,141.70193481445312,-42.46165466308594,34.014686584472656,-6.95481538772583,8.680235862731934,-11.364409446716309,15.924521446228027,-9.010519981384276,6.630468368530273,-8.335119247436523,7.555205821990967,-5.468164443969727,5.870560646057129,-3.1387174129486084,-1.6849666833877563,-8.80093765258789,-4.849244594573975,-9.282305717468262,2.1216509342193604,1798.6451959001313,0.3403002321720123,hiphop
hiphop.00014.wav,135.99917763157896,661794,0.1852236837148666,0.1338294693783836,2117.1555792781974,-51.27286529541016,91.11834716796876,-33.76714324951172,69.9347915649414,-12.928218841552734,23.178009033203125,-13.754597663879396,23.776512145996094,-14.728825569152832,10.697195053100586,-13.464253425598145,6.0778326988220215,-14.718271255493164,1.6751022338867188,-7.239169597625732,3.965552091598511,-2.643746852874756,7.553514003753662,-0.1344238668680191,-0.7320836782455444,2436.4138649263323,0.4896990954875946,hiphop
hiphop.00015.wav,198.76802884615384,661794,0.1401759386062622,0.1160096583768368,2346.247208542598,-81.87313842773438,94.7135772705078,-16.21338653564453,40.538692474365234,-12.242705345153809,28.192367553710938,-20.113126754760746,18.1081657409668,-14.635430335998535,14.179695129394531,-7.272544860839844,13.66045379638672,-8.49154281616211,7.900134563446045,-4.828848361968994,5.106445789337158,-5.875146389007568,2.0764200687408447,-5.664106845855713,-1.3672068119049072,2397.185695487868,0.4238881170749664,hiphop
hiphop.00016.wav,99.38401442307692,661794,0.2078583091497421,0.1103998997003093,2247.19750559333,-88.11616516113281,77.38243103027344,-19.074241638183597,51.6070556640625,-11.755338668823242,22.242895126342773,-4.726784706115723,20.1279411315918,-8.322615623474121,14.621042251586914,-3.800422430038452,8.593770980834961,-11.461993217468262,2.153754711151123,-12.684103965759276,0.4002325236797333,0.98095703125,10.534801483154297,7.630600929260254,4.394371032714844,2432.409998203846,0.4674638509750366,hiphop
hiphop.00017.wav,99.38401442307692,661794,0.1914510279893875,0.0803745679862722,2358.90959772834,-76.77619934082031,98.37953186035156,-5.03351354598999,49.34434127807617,-10.278318405151367,33.28562545776367,-9.964056015014648,17.598987579345703,-12.227568626403809,18.65203285217285,-10.971155166625977,11.506217002868652,-10.48088836669922,6.250586986541748,-6.971255302429199,2.495159864425659,-4.8871026039123535,5.465806484222412,-1.822488784790039,0.643466055393219,2145.00601651806,0.4811076521873474,hiphop
hiphop.00018.wav,143.5546875,661794,0.1655362248420715,0.1457245746326372,2337.2612694899885,-113.49464416503906,68.49712371826172,-15.73779010772705,56.38304901123047,-8.181903839111328,27.019044876098636,-12.372291564941406,20.660911560058597,-12.674074172973633,15.427806854248049,-11.003864288330078,14.040185928344728,-12.508090019226074,7.401549816131592,-13.32607650756836,-0.2405034452676773,-12.0524320602417,3.8175644874572754,-2.6736769676208496,5.639959812164307,2677.0161578799484,0.4616943299770355,hiphop
hiphop.00019.wav,99.38401442307692,661794,0.2259290218353271,0.1001361749564965,2410.152684766371,-64.72916412353516,88.22242736816406,-10.356051445007324,41.79507064819336,-2.555349349975586,22.91316795349121,-6.49107027053833,16.62977409362793,-5.801042556762695,13.09120750427246,-6.915228843688965,3.015718460083008,-9.768563270568848,2.3423240184783936,-7.0513014793396,3.2008581161499023,1.7237533330917358,6.078801155090332,0.3641476929187774,-3.0367870330810547,2470.2744719993443,0.4320460259914398,hiphop
hiphop.00020.wav,117.45383522727272,661794,0.1759265661239624,0.1080872667730085,2262.5934288534045,-122.23501586914062,50.53318786621094,-27.802753448486328,66.5617904663086,-6.592456817626953,32.05914306640625,-8.236852645874023,22.42440414428711,-6.94561767578125,21.049522399902344,-6.170058727264404,13.639117240905762,-3.0852532386779785,8.70336627960205,-2.903659582138061,3.69150972366333,0.2944690883159637,12.884284973144531,14.656417846679688,15.369626998901367,2678.321538899097,0.4901687800884247,hiphop
hiphop.00021.wav,99.38401442307692,661794,0.2419403791427612,0.1197191608662026,2268.9509882341217,-27.637453079223636,94.33495330810548,-20.57230567932129,49.87952423095703,-14.682720184326172,23.85083770751953,-17.61610984802246,24.02611541748047,-15.86315631866455,16.42804718017578,-10.626769065856934,13.883431434631348,-10.46011447906494,8.199204444885254,-10.29294490814209,5.012225151062012,-5.749485492706299,10.312732696533203,3.633077621459961,9.203170776367188,2406.175123701772,0.4300035238265991,hiphop
hiphop.00022.wav,99.38401442307692,661794,0.1735763549804687,0.0753965916231631,2272.735162534201,-100.60973358154295,110.21587371826172,1.0366617441177368,38.75178146362305,-14.496214866638184,20.63346672058105,-18.03163719177246,12.568232536315918,-14.121631622314451,15.092575073242188,-9.242668151855469,11.392888069152832,-9.50577163696289,8.63479232788086,-7.096975803375244,2.99067497253418,-4.508060455322266,4.687868595123291,-4.113946914672852,-2.781824111938477,2025.565005791413,0.4395391047000885,hiphop
hiphop.00023.wav,92.28515625,661794,0.190576821565628,0.1066571653857308,2193.9904537089265,-44.68863677978516,101.1918716430664,-26.26351547241211,52.92453384399414,-11.71471118927002,26.940996170043945,-13.284929275512695,20.71065902709961,-17.482999801635742,11.864129066467283,-10.66262912750244,8.381728172302246,-15.42652702331543,4.876962184906006,-10.051804542541504,4.561401844024658,-1.994073748588562,7.976699352264404,1.2134703397750854,1.3678590059280396,2240.3022291407915,0.3818584084510803,hiphop
hiphop.00024.wav,103.359375,661794,0.1786216497421264,0.1388595592855761,2163.7792876261933,-63.1531982421875,86.27130126953125,-37.94921112060547,39.54778671264648,-16.495647430419922,21.091785430908203,-12.242181777954102,13.067927360534668,-12.372986793518066,16.61737060546875,-3.980067014694214,8.835410118103027,-6.315230846405029,5.686140537261963,-6.310897350311279,2.3011324405670166,-0.8503960967063904,6.521790981292725,4.702801704406738,4.419439315795898,2517.926000297384,0.4309248626232147,hiphop
hiphop.00025.wav,107.666015625,661794,0.2516586780548095,0.1074248960750193,2227.242218935941,-44.298641204833984,93.36123657226562,-22.2896671295166,48.83119583129883,-13.886796951293944,34.39419937133789,-6.306775093078613,25.854999542236328,-12.327664375305176,20.415672302246094,-5.748307228088379,11.853039741516112,-11.545669555664062,10.14455223083496,-3.947105407714844,10.598846435546877,0.8432148694992065,9.20616340637207,1.7284809350967407,-0.2207433730363845,2305.4230896584504,0.5073554515838623,hiphop
hiphop.00026.wav,103.359375,669680,0.1645843237638473,0.1726850690462538,2917.582835830427,-102.87786865234376,30.646167755126957,20.856386184692383,45.67443084716797,9.68394947052002,8.77524185180664,1.5613815784454346,12.382659912109377,0.5563778281211853,5.136695384979248,-2.7195401191711426,8.17322063446045,-1.3245123624801636,3.3254177570343018,1.2378779649734497,3.2295496463775635,-2.713744640350342,5.749773025512695,-0.7239444255828857,2.699598789215088,3460.3049822215926,0.4755860269069671,hiphop
hiphop.00027.wav,92.28515625,664400,0.1350645124912262,0.1025435766563944,2632.431440971456,-109.31510925292967,76.73072814941406,2.77773118019104,19.194766998291016,0.5628694295883179,8.23796558380127,-8.042081832885742,6.011263370513916,-4.280028343200684,3.661365985870361,-1.526607871055603,2.6774864196777344,2.2928268909454346,2.8631160259246826,-5.224315166473389,5.366161346435547,-6.165792465209961,2.2486412525177,-2.454323530197144,-5.944055080413818,2639.5729778074538,0.4277687966823578,hiphop
hiphop.00028.wav,92.28515625,661676,0.1545766144990921,0.1145214012954369,2700.3971696130843,-83.21357727050781,67.7367172241211,1.2458150386810305,29.65699005126953,12.585477828979492,5.617260932922363,6.209290981292725,8.08664608001709,-4.763513088226318,7.671840190887451,-1.1730841398239136,4.247157096862793,1.948574542999268,1.0362401008605957,2.386247396469116,3.1063714027404785,-8.060306549072266,1.6655577421188354,-1.6493778228759766,-3.28238582611084,2773.9565665279183,0.3744789958000183,hiphop
hiphop.00029.wav,123.046875,669240,0.1667228192090988,0.115332927178899,2853.56566418754,-72.27970886230469,57.14894485473633,5.840688705444336,25.9139461517334,6.706665515899658,11.400731086730955,5.052314281463623,10.02647590637207,0.9386368989944458,8.565021514892578,-1.7032915353775024,6.055522918701172,0.2167195081710815,5.042410850524902,-1.903966307640076,6.209439277648926,0.2188027501106262,4.184299945831299,0.2928559780120849,5.908604145050049,3127.0197356744848,0.4394577741622925,hiphop
hiphop.00030.wav,89.10290948275862,661760,0.193977415561676,0.172685781008314,3205.355741922805,-23.827808380126957,43.71737289428711,30.56437873840332,26.477230072021484,4.336642265319824,21.918466567993164,2.596013069152832,7.005232334136963,-1.4903384447097778,4.578647136688232,0.4158691465854645,2.4683949947357178,-4.068095207214356,-2.0147995948791504,-3.5625996589660645,-0.1250185221433639,-2.4743776321411133,-1.0336768627166748,-4.76741886138916,-2.607342481613159,3725.1985989619184,0.5390961170196533,hiphop
hiphop.00031.wav,99.38401442307692,661408,0.2131300866603851,0.1364436193885448,2970.5911856275543,-25.081138610839844,60.824256896972656,-4.187145709991455,14.85002326965332,6.798274993896484,6.10104513168335,15.452722549438477,3.783456802368164,5.656759262084961,10.245465278625488,0.862812340259552,4.186315536499023,0.929877758026123,3.2563507556915283,0.2178845703601837,2.697329521179199,0.7030590772628784,0.8935602903366089,0.3587862551212311,-0.0061336550861597,3084.76186419123,0.4798058569431305,hiphop
hiphop.00032.wav,99.38401442307692,660000,0.1345447599887848,0.07872191436531,2441.648880929192,-148.07510375976562,90.56194305419922,-0.2812038064002991,28.852222442626957,19.30828666687012,15.254982948303224,4.289804458618164,15.52381420135498,1.272827386856079,11.129222869873049,8.848838806152344,6.315310478210449,1.6291674375534058,1.426782727241516,-3.410100221633911,1.1985677480697632,-0.7188274264335632,0.7860730886459351,-0.4499138295650482,1.717850685119629,2145.7496112926738,0.4754365384578705,hiphop
hiphop.00033.wav,95.703125,665280,0.2141846418380737,0.1528155048076923,2731.8239521672613,-31.72867202758789,59.69974136352539,-2.7435643672943115,33.42127227783203,13.094006538391112,9.408289909362791,-1.7269433736801147,14.171130180358888,3.0809404850006104,6.733622074127197,1.0849881172180176,3.819554090499878,1.6547605991363523,1.2267872095108032,-1.4995968341827393,-0.1412264555692672,-1.5453643798828125,1.8005386590957642,1.5487899780273438,-2.305553913116455,2987.7222487370277,0.5000749826431274,hiphop
hiphop.00034.wav,198.76802884615384,667700,0.2275740504264831,0.1693078753591954,2735.385821568541,5.676620960235596,53.15764999389648,-9.0956449508667,26.977489471435547,0.589096188545227,15.567913055419922,1.5953607559204102,7.681844234466553,4.97658109664917,8.550533294677734,3.34730076789856,8.511082649230957,1.089591383934021,4.908550262451172,0.8469496369361877,3.3556394577026367,-2.9010629653930664,2.7776684761047363,-1.7986841201782229,-0.2783574163913727,3191.7829624873807,0.4710885286331177,hiphop
hiphop.00035.wav,143.5546875,668140,0.1920160800218582,0.103432186901341,2834.0219850248795,-100.84201049804688,64.21405792236328,12.818649291992188,26.556623458862305,12.665987014770508,12.182056427001951,2.403997898101806,18.50326538085937,1.5689860582351685,12.032715797424316,-1.5512863397598269,6.7140092849731445,3.878880739212036,3.077819347381592,1.755637288093567,4.561324119567871,-2.374953269958496,5.449449062347412,2.790353775024414,3.6543357372283936,2827.1825932500647,0.5295644998550415,hiphop
hiphop.00036.wav,117.45383522727272,675808,0.0899739116430282,0.1218853574810606,2556.7861385337446,-218.07736206054688,40.83345031738281,-14.312304496765137,33.90931701660156,12.156646728515623,13.607276916503906,5.8741607666015625,7.521130561828613,5.3847856521606445,10.56101417541504,4.758870124816895,6.449563503265381,6.528916835784912,5.531825065612793,2.597905158996582,-1.680567741394043,-1.641724705696106,3.3177478313446045,5.2163190841674805,4.0400567054748535,2967.125657791614,0.5177503824234009,hiphop
hiphop.00037.wav,143.5546875,675808,0.1585788577795028,0.2142260002367424,2835.0959039399995,-95.93733978271484,30.26994514465332,2.6407270431518555,12.59494400024414,-11.174015045166016,-2.2098004817962646,-3.688030481338501,-7.670185089111328,-5.388169765472412,-0.7315574288368225,-4.048375129699707,-3.0599372386932373,-4.9760260581970215,-3.2090768814086914,-4.255514144897461,-2.677730798721313,-3.5284247398376465,-0.4153969585895538,-2.9788155555725098,2.300694942474365,3785.403949374848,0.4091854691505432,hiphop
hiphop.00038.wav,184.5703125,675808,0.2698596119880676,0.097384366122159,2215.028675751198,-61.8326301574707,72.13341522216797,-16.3037166595459,27.44283866882324,5.2086687088012695,1.5001996755599976,3.9482038021087646,8.334615707397461,-2.1282196044921875,5.838307857513428,0.0480416044592857,-0.4349673986434936,-0.7848522067070007,-1.6234737634658811,-0.0738763958215713,3.237839937210083,0.6913604736328125,1.088015079498291,-1.1161922216415403,-3.269727230072021,2208.645680679573,0.3983396589756012,hiphop
hiphop.00039.wav,184.5703125,675808,0.1845345944166183,0.1115637576941287,2937.743987232301,-120.93679809570312,77.27468872070312,29.06913375854492,10.438458442687988,3.565504312515259,5.364924907684326,5.1949968338012695,-0.8041425943374634,1.348094463348389,2.302201271057129,3.0739171504974365,1.1982561349868774,-0.6716435551643372,-4.942010402679443,-0.0635472610592842,-4.487802505493164,-2.2150490283966064,-1.37774920463562,-3.079545497894287,-7.355110645294189,2693.20292794237,0.3928118348121643,hiphop
hiphop.00040.wav,80.74951171875,675808,0.1308528035879135,0.103500088778409,2790.148358370192,-182.98638916015625,95.95799255371094,43.9511833190918,13.522643089294434,5.985373020172119,-3.0218420028686523,3.0867760181427,-9.80013942718506,-3.76952600479126,5.308994770050049,-1.0462528467178345,7.543075084686279,5.854805946350098,-0.2973659038543701,0.5005336999893188,0.7634905576705933,-5.528616428375244,-5.229318141937256,-3.3058645725250244,-5.085851192474365,2457.193778671769,0.345766007900238,hiphop
hiphop.00041.wav,92.28515625,675808,0.1869395673274994,0.119366270123106,2666.607228042131,-77.00286865234375,68.31999206542969,-0.6471688151359558,30.710208892822266,3.9510579109191895,5.495327472686768,3.387721538543701,3.047429323196411,5.650206565856934,4.725110054016113,4.285636901855469,3.4610188007354736,2.888073444366455,1.4370070695877075,-2.297128677368164,-2.565035104751587,-5.015091896057129,-3.964157104492188,-5.72184944152832,-0.0392381846904754,2702.621719517881,0.4253970384597778,hiphop
hiphop.00042.wav,92.28515625,675808,0.2491888403892517,0.1017104640151515,2759.758425604596,-74.73235321044922,48.88424301147461,3.822053194046021,36.29385757446289,12.973278999328612,13.449458122253418,9.11898708343506,12.729065895080566,2.494593858718872,12.094112396240234,8.994330406188965,3.909668684005737,4.784867763519287,1.4927774667739868,3.051227331161499,4.438498973846436,-4.181722640991211,2.8463387489318848,2.761772394180298,2.7771575450897217,2896.9424469472465,0.4494511187076568,hiphop
hiphop.00043.wav,89.10290948275862,675808,0.136370912194252,0.0617561109138257,2233.0563379081345,-154.78524780273438,113.06908416748048,-3.8363873958587646,18.290985107421875,13.332334518432615,8.436298370361328,8.842357635498047,11.336745262145996,8.995742797851562,10.14447784423828,6.199522495269775,9.773731231689451,9.389556884765623,2.3379509449005127,2.918341875076294,7.596980094909668,-2.64945125579834,0.9043795466423036,0.5036025047302246,0.8059663772583008,1846.294039564573,0.444661021232605,hiphop
hiphop.00044.wav,117.45383522727272,675808,0.0391773395240306,0.1407455906723485,2322.376035763772,-268.9615478515625,79.92729187011719,-16.968584060668945,19.057876586914062,2.342341661453247,-7.105923175811768,4.77000904083252,-7.598837852478027,-10.013717651367188,10.815023422241213,-2.772373914718628,-5.4796247482299805,2.297140598297119,-6.884854316711426,0.3936496675014496,-1.9347286224365237,-8.538865089416504,-3.2037546634674072,-4.337526321411133,-1.4594695568084717,2507.1361007509568,0.3543922007083893,hiphop
hiphop.00045.wav,184.5703125,675808,0.1845345944166183,0.1115637576941287,2937.743987232301,-120.93679809570312,77.27468872070312,29.06913375854492,10.438458442687988,3.565504312515259,5.364924907684326,5.1949968338012695,-0.8041425943374634,1.348094463348389,2.302201271057129,3.0739171504974365,1.1982561349868774,-0.6716435551643372,-4.942010402679443,-0.0635472610592842,-4.487802505493164,-2.2150490283966064,-1.37774920463562,-3.079545497894287,-7.355110645294189,2693.20292794237,0.3928118348121643,hiphop
hiphop.00046.wav,95.703125,661794,0.2281522452831268,0.0914709765322892,2601.2243148402704,-75.5987319946289,91.01150512695312,9.838455200195312,25.111801147460938,11.791894912719728,10.17076587677002,0.1291005611419677,8.2300443649292,1.6325169801712036,0.4876918494701385,1.8063889741897583,5.491574287414551,1.310340166091919,1.1403402090072632,-1.1891649961471558,0.3834674954414367,-1.2000576257705688,-2.041273832321167,-1.1936055421829224,-2.635286808013916,2306.784654638456,0.492277592420578,hiphop
